,shape,slice_file_name
3763,"(40, 173, 2)",203929-7-10-0.wav
3764,"(40, 173, 2)",142003-2-0-19.wav
3765,"(40, 173, 2)",133494-2-0-26.wav
3766,"(40, 173, 2)",204240-0-0-31.wav
3767,"(40, 173, 2)",66622-4-0-4.wav
3768,"(40, 173, 2)",62566-5-2-0.wav
3769,"(40, 173, 2)",205610-4-0-5.wav
3770,"(40, 173, 2)",63095-4-0-21.wav
3771,"(40, 173, 2)",180029-4-7-0.wav
3772,"(40, 173, 2)",159761-0-0-5.wav
3773,"(40, 173, 2)",111386-5-1-0.wav
3774,"(40, 173, 2)",75743-0-0-6.wav
3775,"(40, 173, 2)",171305-7-13-0.wav
3776,"(40, 173, 2)",7389-1-2-1.wav
3777,"(40, 173, 2)",41306-3-0-4.wav
3778,"(40, 173, 2)",177729-0-0-1.wav
3779,"(40, 173, 2)",54383-0-0-4.wav
3780,"(40, 173, 2)",155219-2-0-1.wav
3781,"(40, 173, 2)",71173-2-0-17.wav
3782,"(40, 173, 2)",159751-8-0-21.wav
3783,"(40, 173, 2)",177592-5-0-0.wav
3784,"(40, 173, 2)",110868-9-0-11.wav
3785,"(40, 173, 2)",113601-9-0-34.wav
3786,"(40, 173, 2)",149255-9-0-3.wav
3787,"(40, 173, 2)",104421-2-0-1.wav
3788,"(40, 173, 2)",169466-4-2-18.wav
3789,"(40, 173, 2)",62837-7-1-54.wav
3790,"(40, 173, 2)",203929-7-9-11.wav
3791,"(40, 173, 2)",57320-0-0-0.wav
3792,"(40, 173, 2)",156362-4-3-5.wav
3793,"(40, 173, 2)",106015-5-0-15.wav
3794,"(40, 173, 2)",9223-2-0-10.wav
3795,"(40, 173, 2)",144351-4-3-15.wav
3796,"(40, 173, 2)",122738-9-0-11.wav
3797,"(40, 173, 2)",177537-7-1-3.wav
3798,"(40, 173, 2)",161005-2-0-4.wav
3799,"(40, 173, 2)",27070-2-0-0.wav
3800,"(40, 173, 2)",144351-4-3-5.wav
3801,"(40, 173, 2)",111386-5-1-5.wav
3802,"(40, 173, 2)",39968-9-0-181.wav
3803,"(40, 173, 2)",518-4-0-2.wav
3804,"(40, 173, 2)",117181-8-0-3.wav
3805,"(40, 173, 2)",185375-9-0-26.wav
3806,"(40, 173, 2)",117181-8-0-11.wav
3807,"(40, 173, 2)",157866-8-0-18.wav
3808,"(40, 173, 2)",180125-4-3-22.wav
3809,"(40, 173, 2)",196070-2-0-5.wav
3810,"(40, 173, 2)",161702-9-0-6.wav
3811,"(40, 173, 2)",204526-2-0-160.wav
3812,"(40, 173, 2)",130961-4-1-2.wav
3813,"(40, 173, 2)",26344-4-0-0.wav
3814,"(40, 173, 2)",165454-0-0-8.wav
3815,"(40, 173, 2)",203956-1-0-0.wav
3816,"(40, 173, 2)",147672-3-1-0.wav
3817,"(40, 173, 2)",62837-7-0-17.wav
3818,"(40, 173, 2)",71171-4-1-5.wav
3819,"(40, 173, 2)",14386-9-0-6.wav
3820,"(40, 173, 2)",155219-2-0-57.wav
3821,"(40, 173, 2)",98681-9-0-12.wav
3822,"(40, 173, 2)",37869-3-3-0.wav
3823,"(40, 173, 2)",49485-9-0-142.wav
3824,"(40, 173, 2)",207211-2-0-89.wav
3825,"(40, 173, 2)",76221-2-0-10.wav
3826,"(40, 173, 2)",135528-6-0-0.wav
3827,"(40, 173, 2)",41918-3-0-0.wav
3828,"(40, 173, 2)",147764-4-4-2.wav
3829,"(40, 173, 2)",157866-8-0-22.wav
3830,"(40, 173, 2)",18581-3-1-1.wav
3831,"(40, 173, 2)",74850-9-0-22.wav
3832,"(40, 173, 2)",121286-0-0-12.wav
3833,"(40, 173, 2)",108638-9-0-0.wav
3834,"(40, 173, 2)",172315-9-0-212.wav
3835,"(40, 173, 2)",155044-9-0-15.wav
3836,"(40, 173, 2)",160010-2-0-32.wav
3837,"(40, 173, 2)",72259-1-9-4.wav
3838,"(40, 173, 2)",99185-3-0-0.wav
3839,"(40, 173, 2)",184623-8-0-2.wav
3840,"(40, 173, 2)",7389-1-2-0.wav
3841,"(40, 173, 2)",146714-0-0-49.wav
3842,"(40, 173, 2)",50898-5-0-0.wav
3843,"(40, 173, 2)",42101-1-1-0.wav
3844,"(40, 173, 2)",22883-7-17-5.wav
3845,"(40, 173, 2)",176714-2-0-23.wav
3846,"(40, 173, 2)",121286-0-0-11.wav
3847,"(40, 173, 2)",54067-2-0-80.wav
3848,"(40, 173, 2)",203929-7-6-8.wav
3849,"(40, 173, 2)",91209-5-1-5.wav
3850,"(40, 173, 2)",68389-3-1-0.wav
3851,"(40, 173, 2)",136399-6-5-0.wav
3852,"(40, 173, 2)",72259-1-5-1.wav
3853,"(40, 173, 2)",104998-7-9-0.wav
3854,"(40, 173, 2)",121528-8-1-0.wav
3855,"(40, 173, 2)",196066-2-0-1.wav
3856,"(40, 173, 2)",113203-5-3-1.wav
3857,"(40, 173, 2)",169044-2-0-3.wav
3858,"(40, 173, 2)",17074-1-0-0.wav
3859,"(40, 173, 2)",199929-4-2-0.wav
3860,"(40, 173, 2)",50415-4-0-1.wav
3861,"(40, 173, 2)",166942-0-0-5.wav
3862,"(40, 173, 2)",97193-3-0-4.wav
3863,"(40, 173, 2)",108362-2-0-9.wav
3864,"(40, 173, 2)",9674-1-0-2.wav
3865,"(40, 173, 2)",176714-2-0-55.wav
3866,"(40, 173, 2)",33849-3-3-0.wav
3867,"(40, 173, 2)",185801-4-0-0.wav
3868,"(40, 173, 2)",102853-8-0-0.wav
3869,"(40, 173, 2)",201652-5-3-0.wav
3870,"(40, 173, 2)",195451-5-0-12.wav
3871,"(40, 173, 2)",201988-5-0-19.wav
3872,"(40, 173, 2)",162436-6-0-0.wav
3873,"(40, 173, 2)",167464-0-0-23.wav
3874,"(40, 173, 2)",30832-3-7-0.wav
3875,"(40, 173, 2)",151149-2-0-11.wav
3876,"(40, 173, 2)",28284-3-0-0.wav
3877,"(40, 173, 2)",85663-3-0-0.wav
3878,"(40, 173, 2)",156358-5-0-3.wav
3879,"(40, 173, 2)",103074-7-4-4.wav
3880,"(40, 173, 2)",57323-8-0-3.wav
3881,"(40, 173, 2)",50901-0-0-0.wav
3882,"(40, 173, 2)",39856-5-0-10.wav
3883,"(40, 173, 2)",39847-5-0-5.wav
3884,"(40, 173, 2)",135528-6-2-0.wav
3885,"(40, 173, 2)",162134-7-13-3.wav
3886,"(40, 173, 2)",170564-2-1-34.wav
3887,"(40, 173, 2)",95549-3-0-14.wav
3888,"(40, 173, 2)",172519-9-0-53.wav
3889,"(40, 173, 2)",149255-9-0-5.wav
3890,"(40, 173, 2)",34621-4-12-0.wav
3891,"(40, 173, 2)",171388-9-0-88.wav
3892,"(40, 173, 2)",36902-3-0-0.wav
3893,"(40, 173, 2)",99192-4-0-54.wav
3894,"(40, 173, 2)",106015-5-0-1.wav
3895,"(40, 173, 2)",36429-2-0-23.wav
3896,"(40, 173, 2)",57320-0-0-33.wav
3897,"(40, 173, 2)",180937-7-2-2.wav
3898,"(40, 173, 2)",77766-9-0-0.wav
3899,"(40, 173, 2)",125678-7-0-1.wav
3900,"(40, 173, 2)",30206-7-0-15.wav
3901,"(40, 173, 2)",195451-5-0-15.wav
3902,"(40, 173, 2)",72724-3-2-7.wav
3903,"(40, 173, 2)",140824-4-0-0.wav
3904,"(40, 173, 2)",159744-8-0-10.wav
3905,"(40, 173, 2)",196065-2-0-0.wav
3906,"(40, 173, 2)",105425-9-0-23.wav
3907,"(40, 173, 2)",42117-8-0-4.wav
3908,"(40, 173, 2)",162134-7-10-3.wav
3909,"(40, 173, 2)",167702-4-2-0.wav
3910,"(40, 173, 2)",159751-8-0-11.wav
3911,"(40, 173, 2)",104998-7-2-6.wav
3912,"(40, 173, 2)",75743-0-0-19.wav
3913,"(40, 173, 2)",184805-0-0-99.wav
3914,"(40, 173, 2)",84249-9-0-7.wav
3915,"(40, 173, 2)",116483-3-0-1.wav
3916,"(40, 173, 2)",74507-0-0-0.wav
3917,"(40, 173, 2)",78651-5-0-4.wav
3918,"(40, 173, 2)",63095-4-1-18.wav
3919,"(40, 173, 2)",33641-3-1-0.wav
3920,"(40, 173, 2)",205610-4-0-2.wav
3921,"(40, 173, 2)",157868-8-0-13.wav
3922,"(40, 173, 2)",101729-0-0-6.wav
3923,"(40, 173, 2)",149254-9-0-56.wav
3924,"(40, 173, 2)",105425-9-0-12.wav
3925,"(40, 173, 2)",125678-7-3-4.wav
3926,"(40, 173, 2)",176714-2-0-51.wav
3927,"(40, 173, 2)",74364-8-1-21.wav
3928,"(40, 173, 2)",161129-4-0-4.wav
3929,"(40, 173, 2)",7389-1-4-15.wav
3930,"(40, 173, 2)",182739-2-0-78.wav
3931,"(40, 173, 2)",79089-0-0-138.wav
3932,"(40, 173, 2)",168906-9-0-114.wav
3933,"(40, 173, 2)",62837-7-0-21.wav
3934,"(40, 173, 2)",24347-8-0-81.wav
3935,"(40, 173, 2)",172519-9-0-10.wav
3936,"(40, 173, 2)",72567-1-2-0.wav
3937,"(40, 173, 2)",159745-8-1-0.wav
3938,"(40, 173, 2)",39847-5-0-0.wav
3939,"(40, 173, 2)",207214-2-0-26.wav
3940,"(40, 173, 2)",144351-4-3-2.wav
3941,"(40, 173, 2)",72567-1-2-3.wav
3942,"(40, 173, 2)",180134-4-2-3.wav
3943,"(40, 173, 2)",178520-2-0-27.wav
3944,"(40, 173, 2)",102842-3-0-1.wav
3945,"(40, 173, 2)",144028-3-0-0.wav
3946,"(40, 173, 2)",4912-3-2-0.wav
3947,"(40, 173, 2)",146690-0-0-8.wav
3948,"(40, 173, 2)",29721-4-0-8.wav
3949,"(40, 173, 2)",135544-6-8-0.wav
3950,"(40, 173, 2)",180257-3-0-5.wav
3951,"(40, 173, 2)",115240-9-0-34.wav
3952,"(40, 173, 2)",189987-0-0-4.wav
3953,"(40, 173, 2)",167464-0-0-5.wav
3954,"(40, 173, 2)",89442-9-0-17.wav
3955,"(40, 173, 2)",194841-9-0-164.wav
3956,"(40, 173, 2)",194841-9-0-222.wav
3957,"(40, 173, 2)",77509-1-0-0.wav
3958,"(40, 173, 2)",24364-4-0-4.wav
3959,"(40, 173, 2)",175904-2-0-12.wav
3960,"(40, 173, 2)",162134-7-9-0.wav
3961,"(40, 173, 2)",138468-1-0-0.wav
3962,"(40, 173, 2)",177726-0-0-29.wav
3963,"(40, 173, 2)",50668-5-5-0.wav
3964,"(40, 173, 2)",55020-4-0-0.wav
3965,"(40, 173, 2)",189985-0-0-1.wav
3966,"(40, 173, 2)",43802-1-1-0.wav
3967,"(40, 173, 2)",179212-4-0-0.wav
3968,"(40, 173, 2)",14470-2-0-21.wav
3969,"(40, 173, 2)",135526-6-7-0.wav
3970,"(40, 173, 2)",164782-8-0-1.wav
3971,"(40, 173, 2)",172593-2-0-14.wav
3972,"(40, 173, 2)",71309-1-0-3.wav
3973,"(40, 173, 2)",180128-4-11-1.wav
3974,"(40, 173, 2)",181624-4-4-0.wav
3975,"(40, 173, 2)",102857-5-0-25.wav
3976,"(40, 173, 2)",203929-7-5-7.wav
3977,"(40, 173, 2)",17592-5-0-0.wav
3978,"(40, 173, 2)",17853-5-0-3.wav
3979,"(40, 173, 2)",203929-7-5-1.wav
3980,"(40, 173, 2)",98680-9-0-14.wav
3981,"(40, 173, 2)",165039-7-2-1.wav
3982,"(40, 173, 2)",171478-9-0-58.wav
3983,"(40, 173, 2)",203929-7-9-19.wav
3984,"(40, 173, 2)",110622-6-0-0.wav
3985,"(40, 173, 2)",180937-7-2-4.wav
3986,"(40, 173, 2)",173993-3-0-25.wav
3987,"(40, 173, 2)",187075-5-0-1.wav
3988,"(40, 173, 2)",162134-7-12-3.wav
3989,"(40, 173, 2)",192124-2-0-15.wav
3990,"(40, 173, 2)",118278-4-0-7.wav
3991,"(40, 173, 2)",173994-3-0-14.wav
3992,"(40, 173, 2)",196062-2-0-0.wav
3993,"(40, 173, 2)",166931-4-1-4.wav
3994,"(40, 173, 2)",137815-4-0-7.wav
3995,"(40, 173, 2)",172315-9-0-211.wav
3996,"(40, 173, 2)",22347-3-1-2.wav
3997,"(40, 173, 2)",160016-2-0-40.wav
3998,"(40, 173, 2)",121286-0-0-10.wav
3999,"(40, 173, 2)",103199-4-2-1.wav
4000,"(40, 173, 2)",185375-9-0-60.wav
4001,"(40, 173, 2)",54173-2-0-9.wav
4002,"(40, 173, 2)",178686-0-0-57.wav
4003,"(40, 173, 2)",171388-9-0-253.wav
4004,"(40, 173, 2)",165644-4-0-1.wav
4005,"(40, 173, 2)",177729-0-0-128.wav
4006,"(40, 173, 2)",203913-8-0-9.wav
4007,"(40, 173, 2)",111671-8-0-15.wav
4008,"(40, 173, 2)",148463-7-3-2.wav
4009,"(40, 173, 2)",76086-4-0-38.wav
4010,"(40, 173, 2)",68080-7-0-0.wav
4011,"(40, 173, 2)",103199-4-6-0.wav
4012,"(40, 173, 2)",164312-3-4-0.wav
4013,"(40, 173, 2)",24347-8-0-14.wav
4014,"(40, 173, 2)",76086-4-0-18.wav
4015,"(40, 173, 2)",71087-4-1-0.wav
4016,"(40, 173, 2)",104998-7-19-3.wav
4017,"(40, 173, 2)",28808-1-0-7.wav
4018,"(40, 173, 2)",171305-7-29-0.wav
4019,"(40, 173, 2)",146709-0-0-48.wav
4020,"(40, 173, 2)",106015-5-0-11.wav
4021,"(40, 173, 2)",189987-0-0-3.wav
4022,"(40, 173, 2)",178520-2-0-38.wav
4023,"(40, 173, 2)",109263-9-0-54.wav
4024,"(40, 173, 2)",185909-2-0-87.wav
4025,"(40, 173, 2)",188813-7-2-0.wav
4026,"(40, 173, 2)",76566-3-0-3.wav
4027,"(40, 173, 2)",174786-2-0-27.wav
4028,"(40, 173, 2)",159753-8-0-1.wav
4029,"(40, 173, 2)",66996-8-3-0.wav
4030,"(40, 173, 2)",111386-5-1-1.wav
4031,"(40, 173, 2)",94632-5-0-25.wav
4032,"(40, 173, 2)",187075-5-0-4.wav
4033,"(40, 173, 2)",203929-7-9-8.wav
4034,"(40, 173, 2)",24347-8-0-48.wav
4035,"(40, 173, 2)",177537-7-0-18.wav
4036,"(40, 173, 2)",7389-1-4-0.wav
4037,"(40, 173, 2)",155283-1-0-0.wav
4038,"(40, 173, 2)",159702-6-2-0.wav
4039,"(40, 173, 2)",62837-7-1-65.wav
4040,"(40, 173, 2)",22347-3-3-0.wav
4041,"(40, 173, 2)",78326-9-0-1.wav
4042,"(40, 173, 2)",173891-9-0-1.wav
4043,"(40, 173, 2)",155238-2-0-36.wav
4044,"(40, 173, 2)",83502-0-0-12.wav
4045,"(40, 173, 2)",119455-5-0-7.wav
4046,"(40, 173, 2)",115239-9-0-0.wav
4047,"(40, 173, 2)",184725-3-0-4.wav
4048,"(40, 173, 2)",4918-3-4-0.wav
4049,"(40, 173, 2)",99192-4-0-24.wav
4050,"(40, 173, 2)",165567-3-4-0.wav
4051,"(40, 173, 2)",145206-6-5-0.wav
4052,"(40, 173, 2)",76221-2-0-2.wav
4053,"(40, 173, 2)",17853-5-0-11.wav
4054,"(40, 173, 2)",202516-0-0-11.wav
4055,"(40, 173, 2)",189982-0-0-16.wav
4056,"(40, 173, 2)",184805-0-0-63.wav
4057,"(40, 173, 2)",165774-7-4-0.wav
4058,"(40, 173, 2)",50413-4-0-1.wav
4059,"(40, 173, 2)",180156-1-11-0.wav
4060,"(40, 173, 2)",89679-1-1-0.wav
4061,"(40, 173, 2)",4201-3-0-0.wav
4062,"(40, 173, 2)",100852-0-0-21.wav
4063,"(40, 173, 2)",113202-5-0-11.wav
4064,"(40, 173, 2)",23219-5-0-4.wav
4065,"(40, 173, 2)",26184-5-1-0.wav
4066,"(40, 173, 2)",100263-2-0-126.wav
4067,"(40, 173, 2)",155280-2-0-13.wav
4068,"(40, 173, 2)",72567-1-4-5.wav
4069,"(40, 173, 2)",168037-4-3-0.wav
4070,"(40, 173, 2)",171388-9-0-43.wav
4071,"(40, 173, 2)",107228-5-0-0.wav
4072,"(40, 173, 2)",180937-4-1-27.wav
4073,"(40, 173, 2)",102871-8-0-2.wav
4074,"(40, 173, 2)",178260-7-3-2.wav
4075,"(40, 173, 2)",118558-5-1-2.wav
4076,"(40, 173, 2)",189981-0-0-0.wav
4077,"(40, 173, 2)",148827-6-3-0.wav
4078,"(40, 173, 2)",63292-3-0-0.wav
4079,"(40, 173, 2)",197554-2-0-69.wav
4080,"(40, 173, 2)",72259-1-5-4.wav
4081,"(40, 173, 2)",104625-4-0-40.wav
4082,"(40, 173, 2)",22883-7-35-3.wav
4083,"(40, 173, 2)",178521-2-0-86.wav
4084,"(40, 173, 2)",104998-7-10-1.wav
4085,"(40, 173, 2)",159738-8-0-11.wav
4086,"(40, 173, 2)",111671-8-0-8.wav
4087,"(40, 173, 2)",94632-5-0-0.wav
4088,"(40, 173, 2)",157207-6-5-0.wav
4089,"(40, 173, 2)",62566-5-0-2.wav
4090,"(40, 173, 2)",204240-0-0-27.wav
4091,"(40, 173, 2)",50629-4-2-0.wav
4092,"(40, 173, 2)",85249-2-0-10.wav
4093,"(40, 173, 2)",73524-0-0-63.wav
4094,"(40, 173, 2)",30206-7-0-16.wav
4095,"(40, 173, 2)",180937-7-0-0.wav
4096,"(40, 173, 2)",22601-8-0-3.wav
4097,"(40, 173, 2)",17578-5-0-16.wav
4098,"(40, 173, 2)",159701-6-1-0.wav
4099,"(40, 173, 2)",123688-8-0-5.wav
4100,"(40, 173, 2)",94631-9-0-16.wav
4101,"(40, 173, 2)",85574-3-0-2.wav
4102,"(40, 173, 2)",50416-4-0-0.wav
4103,"(40, 173, 2)",47160-0-0-3.wav
4104,"(40, 173, 2)",16860-9-0-8.wav
4105,"(40, 173, 2)",63724-0-0-7.wav
4106,"(40, 173, 2)",103258-5-0-16.wav
4107,"(40, 173, 2)",36263-9-0-13.wav
4108,"(40, 173, 2)",180029-4-2-0.wav
4109,"(40, 173, 2)",176787-5-0-20.wav
4110,"(40, 173, 2)",159748-8-2-2.wav
4111,"(40, 173, 2)",160016-2-0-8.wav
4112,"(40, 173, 2)",121285-0-0-1.wav
4113,"(40, 173, 2)",131918-7-0-3.wav
4114,"(40, 173, 2)",157867-8-0-10.wav
4115,"(40, 173, 2)",106486-5-0-0.wav
4116,"(40, 173, 2)",39857-5-5-0.wav
4117,"(40, 173, 2)",148463-7-2-2.wav
4118,"(40, 173, 2)",22883-7-9-0.wav
4119,"(40, 173, 2)",196060-2-0-0.wav
4120,"(40, 173, 2)",103438-5-0-2.wav
4121,"(40, 173, 2)",201652-5-2-5.wav
4122,"(40, 173, 2)",28385-9-0-32.wav
4123,"(40, 173, 2)",159750-8-0-7.wav
4124,"(40, 173, 2)",52740-3-0-3.wav
4125,"(40, 173, 2)",102853-8-0-2.wav
4126,"(40, 173, 2)",50413-4-0-3.wav
4127,"(40, 173, 2)",118962-3-0-0.wav
4128,"(40, 173, 2)",122199-3-1-1.wav
4129,"(40, 173, 2)",59800-3-0-0.wav
4130,"(40, 173, 2)",72829-3-0-2.wav
4131,"(40, 173, 2)",13230-0-0-16.wav
4132,"(40, 173, 2)",192382-2-0-8.wav
4133,"(40, 173, 2)",132016-9-0-16.wav
4134,"(40, 173, 2)",37869-3-0-0.wav
4135,"(40, 173, 2)",62837-7-1-24.wav
4136,"(40, 173, 2)",63724-0-0-16.wav
4137,"(40, 173, 2)",157867-8-0-2.wav
4138,"(40, 173, 2)",47160-0-0-0.wav
4139,"(40, 173, 2)",30206-7-0-7.wav
4140,"(40, 173, 2)",129750-2-0-45.wav
4141,"(40, 173, 2)",62837-7-0-34.wav
4142,"(40, 173, 2)",195451-5-0-8.wav
4143,"(40, 173, 2)",46918-5-0-2.wav
4144,"(40, 173, 2)",44831-3-0-0.wav
4145,"(40, 173, 2)",205874-4-0-0.wav
4146,"(40, 173, 2)",49313-2-0-9.wav
4147,"(40, 173, 2)",24347-8-0-82.wav
4148,"(40, 173, 2)",97317-2-0-5.wav
4149,"(40, 173, 2)",55018-0-0-8.wav
4150,"(40, 173, 2)",62461-0-0-1.wav
4151,"(40, 173, 2)",187110-2-0-1.wav
4152,"(40, 173, 2)",126153-9-0-0.wav
4153,"(40, 173, 2)",72259-1-10-1.wav
4154,"(40, 173, 2)",17973-2-0-31.wav
4155,"(40, 173, 2)",188823-7-5-0.wav
4156,"(40, 173, 2)",71171-4-3-1.wav
4157,"(40, 173, 2)",99192-4-0-0.wav
4158,"(40, 173, 2)",21684-9-0-30.wav
4159,"(40, 173, 2)",113202-5-0-17.wav
4160,"(40, 173, 2)",7389-1-4-1.wav
4161,"(40, 173, 2)",22883-7-29-2.wav
4162,"(40, 173, 2)",156418-3-0-0.wav
4163,"(40, 173, 2)",162134-7-1-0.wav
4164,"(40, 173, 2)",184805-0-0-112.wav
4165,"(40, 173, 2)",159752-8-2-3.wav
4166,"(40, 173, 2)",148463-7-3-4.wav
4167,"(40, 173, 2)",192124-2-0-5.wav
4168,"(40, 173, 2)",157207-6-6-0.wav
4169,"(40, 173, 2)",189825-9-0-7.wav
4170,"(40, 173, 2)",178260-7-1-9.wav
4171,"(40, 173, 2)",76085-4-0-38.wav
4172,"(40, 173, 2)",202516-0-0-4.wav
4173,"(40, 173, 2)",204240-0-0-34.wav
4174,"(40, 173, 2)",202516-0-0-8.wav
4175,"(40, 173, 2)",46669-4-0-35.wav
4176,"(40, 173, 2)",168846-5-1-0.wav
4177,"(40, 173, 2)",199769-1-0-13.wav
4178,"(40, 173, 2)",178260-7-1-0.wav
4179,"(40, 173, 2)",49312-2-0-5.wav
4180,"(40, 173, 2)",144007-5-0-2.wav
4181,"(40, 173, 2)",50885-3-0-2.wav
4182,"(40, 173, 2)",94632-5-1-9.wav
4183,"(40, 173, 2)",113202-5-0-15.wav
4184,"(40, 173, 2)",155262-2-0-63.wav
4185,"(40, 173, 2)",101281-3-0-0.wav
4186,"(40, 173, 2)",24347-8-0-6.wav
4187,"(40, 173, 2)",193698-2-0-58.wav
4188,"(40, 173, 2)",101729-0-0-29.wav
4189,"(40, 173, 2)",155263-2-0-50.wav
4190,"(40, 173, 2)",177620-3-0-25.wav
4191,"(40, 173, 2)",183992-3-0-6.wav
4192,"(40, 173, 2)",50629-4-1-11.wav
4193,"(40, 173, 2)",63724-0-0-14.wav
4194,"(40, 173, 2)",34931-3-0-0.wav
4195,"(40, 173, 2)",155243-9-0-32.wav
4196,"(40, 173, 2)",183894-1-9-0.wav
4197,"(40, 173, 2)",29721-4-0-0.wav
4198,"(40, 173, 2)",159738-8-0-10.wav
4199,"(40, 173, 2)",105415-2-0-24.wav
4200,"(40, 173, 2)",202516-0-0-10.wav
4201,"(40, 173, 2)",165039-7-13-0.wav
4202,"(40, 173, 2)",169466-4-3-1.wav
4203,"(40, 173, 2)",54067-2-0-48.wav
4204,"(40, 173, 2)",36902-3-1-0.wav
4205,"(40, 173, 2)",155212-9-1-75.wav
4206,"(40, 173, 2)",178826-2-0-20.wav
4207,"(40, 173, 2)",12812-5-0-1.wav
4208,"(40, 173, 2)",71529-4-1-0.wav
4209,"(40, 173, 2)",145611-6-3-0.wav
4210,"(40, 173, 2)",94632-5-0-27.wav
4211,"(40, 173, 2)",171165-9-0-19.wav
4212,"(40, 173, 2)",76085-4-0-103.wav
4213,"(40, 173, 2)",30204-0-0-2.wav
4214,"(40, 173, 2)",166421-3-0-31.wav
4215,"(40, 173, 2)",189991-0-0-5.wav
4216,"(40, 173, 2)",155312-3-0-0.wav
4217,"(40, 173, 2)",119067-0-0-1.wav
4218,"(40, 173, 2)",16692-5-0-6.wav
4219,"(40, 173, 2)",34621-4-21-0.wav
4220,"(40, 173, 2)",69598-4-6-0.wav
4221,"(40, 173, 2)",24347-8-0-51.wav
4222,"(40, 173, 2)",177537-7-1-0.wav
4223,"(40, 173, 2)",159439-2-0-30.wav
4224,"(40, 173, 2)",102305-6-0-0.wav
4225,"(40, 173, 2)",174289-6-3-0.wav
4226,"(40, 173, 2)",73623-7-1-1.wav
4227,"(40, 173, 2)",103074-7-1-5.wav
4228,"(40, 173, 2)",157867-8-0-3.wav
4229,"(40, 173, 2)",94710-5-1-0.wav
4230,"(40, 173, 2)",93065-9-0-7.wav
4231,"(40, 173, 2)",159738-8-0-18.wav
4232,"(40, 173, 2)",193697-2-0-135.wav
4233,"(40, 173, 2)",147926-0-0-5.wav
4234,"(40, 173, 2)",117181-8-0-10.wav
4235,"(40, 173, 2)",66599-9-0-17.wav
4236,"(40, 173, 2)",188813-7-3-0.wav
4237,"(40, 173, 2)",94182-9-0-16.wav
4238,"(40, 173, 2)",121285-0-0-0.wav
4239,"(40, 173, 2)",172593-2-0-22.wav
4240,"(40, 173, 2)",165039-7-3-0.wav
4241,"(40, 173, 2)",13230-0-0-12.wav
4242,"(40, 173, 2)",203913-8-1-1.wav
4243,"(40, 173, 2)",52171-3-2-0.wav
4244,"(40, 173, 2)",81117-4-0-0.wav
4245,"(40, 173, 2)",113205-5-1-7.wav
4246,"(40, 173, 2)",169466-4-0-12.wav
4247,"(40, 173, 2)",76090-6-0-0.wav
4248,"(40, 173, 2)",66587-3-2-0.wav
4249,"(40, 173, 2)",155212-9-1-85.wav
4250,"(40, 173, 2)",180125-4-2-1.wav
4251,"(40, 173, 2)",102853-8-0-1.wav
4252,"(40, 173, 2)",34050-7-3-0.wav
4253,"(40, 173, 2)",176783-3-0-11.wav
4254,"(40, 173, 2)",174292-6-2-0.wav
4255,"(40, 173, 2)",19007-4-0-0.wav
4256,"(40, 173, 2)",174786-2-0-39.wav
4257,"(40, 173, 2)",83191-9-0-13.wav
4258,"(40, 173, 2)",57323-8-0-9.wav
4259,"(40, 173, 2)",189846-3-3-0.wav
4260,"(40, 173, 2)",127443-4-0-7.wav
4261,"(40, 173, 2)",165774-7-2-0.wav
4262,"(40, 173, 2)",107842-4-2-2.wav
4263,"(40, 173, 2)",159738-8-0-6.wav
4264,"(40, 173, 2)",144351-4-0-2.wav
4265,"(40, 173, 2)",49312-2-0-2.wav
4266,"(40, 173, 2)",47926-3-0-0.wav
4267,"(40, 173, 2)",200786-5-0-0.wav
4268,"(40, 173, 2)",115418-9-0-15.wav
4269,"(40, 173, 2)",73524-0-0-31.wav
4270,"(40, 173, 2)",57607-1-0-0.wav
4271,"(40, 173, 2)",71866-9-0-21.wav
4272,"(40, 173, 2)",145390-9-0-22.wav
4273,"(40, 173, 2)",29721-4-0-10.wav
4274,"(40, 173, 2)",104998-7-15-5.wav
4275,"(40, 173, 2)",158593-2-0-47.wav
4276,"(40, 173, 2)",165039-7-5-0.wav
4277,"(40, 173, 2)",84359-2-0-9.wav
4278,"(40, 173, 2)",139951-9-0-17.wav
4279,"(40, 173, 2)",209992-5-3-6.wav
4280,"(40, 173, 2)",107357-8-0-0.wav
4281,"(40, 173, 2)",178261-7-2-0.wav
4282,"(40, 173, 2)",71866-9-0-23.wav
4283,"(40, 173, 2)",118278-4-0-5.wav
4284,"(40, 173, 2)",175296-2-0-212.wav
4285,"(40, 173, 2)",165067-2-0-72.wav
4286,"(40, 173, 2)",165067-2-0-56.wav
4287,"(40, 173, 2)",185374-9-0-16.wav
4288,"(40, 173, 2)",181725-3-0-16.wav
4289,"(40, 173, 2)",172314-9-0-72.wav
4290,"(40, 173, 2)",173994-3-0-3.wav
4291,"(40, 173, 2)",39532-4-2-0.wav
4292,"(40, 173, 2)",34621-4-2-0.wav
4293,"(40, 173, 2)",159702-6-0-0.wav
4294,"(40, 173, 2)",192269-2-0-54.wav
4295,"(40, 173, 2)",169098-7-4-2.wav
4296,"(40, 173, 2)",201652-5-5-1.wav
4297,"(40, 173, 2)",135526-6-11-0.wav
4298,"(40, 173, 2)",14527-9-0-4.wav
4299,"(40, 173, 2)",174287-6-0-0.wav
4300,"(40, 173, 2)",194962-5-0-2.wav
