,path,slice_file_name,fsID,start,end,salience,fold,classID,class,Sample Rate
4577,data/UrbanSound8K/audio/fold5/104998-7-16-0.wav,104998-7-16-0.wav,104998,422.155994,426.155994,1,5,7,jackhammer,22050
4578,data/UrbanSound8K/audio/fold5/62566-5-0-5.wav,62566-5-0-5.wav,62566,2.5,6.5,1,5,5,engine_idling,22050
4579,data/UrbanSound8K/audio/fold5/102547-3-0-2.wav,102547-3-0-2.wav,102547,1.0,5.0,1,5,3,dog_bark,22050
4580,data/UrbanSound8K/audio/fold5/34872-3-0-2.wav,34872-3-0-2.wav,34872,1.0,5.0,1,5,3,dog_bark,22050
4581,data/UrbanSound8K/audio/fold5/111671-8-0-19.wav,111671-8-0-19.wav,111671,10.697766,14.697766,1,5,8,siren,22050
4582,data/UrbanSound8K/audio/fold5/178686-0-0-65.wav,178686-0-0-65.wav,178686,32.5,36.5,2,5,0,air_conditioner,22050
4583,data/UrbanSound8K/audio/fold5/121286-0-0-5.wav,121286-0-0-5.wav,121286,2.5,6.5,1,5,0,air_conditioner,22050
4584,data/UrbanSound8K/audio/fold5/104998-7-2-6.wav,104998-7-2-6.wav,104998,63.402823,67.402823,1,5,7,jackhammer,22050
4585,data/UrbanSound8K/audio/fold5/105425-9-0-13.wav,105425-9-0-13.wav,105425,6.5,10.5,1,5,9,street_music,22050
4586,data/UrbanSound8K/audio/fold5/26184-5-4-1.wav,26184-5-4-1.wav,26184,15.971497,19.971497,1,5,5,engine_idling,22050
4587,data/UrbanSound8K/audio/fold5/165774-7-1-0.wav,165774-7-1-0.wav,165774,3.040349,4.60161,1,5,7,jackhammer,22050
4588,data/UrbanSound8K/audio/fold5/85569-0-0-5.wav,85569-0-0-5.wav,85569,2.5,6.5,1,5,0,air_conditioner,22050
4589,data/UrbanSound8K/audio/fold5/104998-7-16-6.wav,104998-7-16-6.wav,104998,425.155994,429.155994,1,5,7,jackhammer,22050
4590,data/UrbanSound8K/audio/fold5/13577-3-0-2.wav,13577-3-0-2.wav,13577,3.3137769999999995,7.313777,2,5,3,dog_bark,22050
4591,data/UrbanSound8K/audio/fold5/83196-9-0-3.wav,83196-9-0-3.wav,83196,1.5,5.5,1,5,9,street_music,22050
4592,data/UrbanSound8K/audio/fold5/72259-1-10-8.wav,72259-1-10-8.wav,72259,272.249294,276.249294,2,5,1,car_horn,22050
4593,data/UrbanSound8K/audio/fold5/72259-1-7-19.wav,72259-1-7-19.wav,72259,152.781751,156.781751,2,5,1,car_horn,22050
4594,data/UrbanSound8K/audio/fold5/34771-3-0-10.wav,34771-3-0-10.wav,34771,5.0,9.0,1,5,3,dog_bark,22050
4595,data/UrbanSound8K/audio/fold5/205874-4-2-0.wav,205874-4-2-0.wav,205874,5.057158,6.833564999999999,1,5,4,drilling,22050
4596,data/UrbanSound8K/audio/fold5/39533-4-0-0.wav,39533-4-0-0.wav,39533,0.0,0.8773110000000001,1,5,4,drilling,22050
4597,data/UrbanSound8K/audio/fold5/17578-5-0-7.wav,17578-5-0-7.wav,17578,3.5,7.5,1,5,5,engine_idling,22050
4598,data/UrbanSound8K/audio/fold5/156869-8-0-1.wav,156869-8-0-1.wav,156869,5.150289,9.150289,1,5,8,siren,22050
4599,data/UrbanSound8K/audio/fold5/23219-5-0-4.wav,23219-5-0-4.wav,23219,4.127165,8.127165,1,5,5,engine_idling,22050
4600,data/UrbanSound8K/audio/fold5/50413-4-0-0.wav,50413-4-0-0.wav,50413,0.036026999999999997,4.036027,1,5,4,drilling,22050
4601,data/UrbanSound8K/audio/fold5/190893-2-0-12.wav,190893-2-0-12.wav,190893,6.0,10.0,1,5,2,children_playing,22050
4602,data/UrbanSound8K/audio/fold5/28426-8-1-0.wav,28426-8-1-0.wav,28426,5.382897,8.390346000000001,2,5,8,siren,22050
4603,data/UrbanSound8K/audio/fold5/17578-5-0-4.wav,17578-5-0-4.wav,17578,2.0,6.0,1,5,5,engine_idling,22050
4604,data/UrbanSound8K/audio/fold5/171388-9-0-88.wav,171388-9-0-88.wav,171388,44.0,48.0,2,5,9,street_music,22050
4605,data/UrbanSound8K/audio/fold5/20015-3-0-4.wav,20015-3-0-4.wav,20015,25.26305,29.26305,2,5,3,dog_bark,22050
4606,data/UrbanSound8K/audio/fold5/196085-2-0-0.wav,196085-2-0-0.wav,196085,0.0,4.0,1,5,2,children_playing,22050
4607,data/UrbanSound8K/audio/fold5/203654-9-0-8.wav,203654-9-0-8.wav,203654,4.0,8.0,2,5,9,street_music,22050
4608,data/UrbanSound8K/audio/fold5/71171-4-0-4.wav,71171-4-0-4.wav,71171,2.813427,6.813427000000001,1,5,4,drilling,22050
4609,data/UrbanSound8K/audio/fold5/131199-3-0-0.wav,131199-3-0-0.wav,131199,0.696078,0.990196,1,5,3,dog_bark,22050
4610,data/UrbanSound8K/audio/fold5/50885-3-0-3.wav,50885-3-0-3.wav,50885,1.5,5.5,1,5,3,dog_bark,22050
4611,data/UrbanSound8K/audio/fold5/23219-5-0-0.wav,23219-5-0-0.wav,23219,2.127165,6.127165,1,5,5,engine_idling,22050
4612,data/UrbanSound8K/audio/fold5/178686-0-0-53.wav,178686-0-0-53.wav,178686,26.5,30.5,2,5,0,air_conditioner,22050
4613,data/UrbanSound8K/audio/fold5/72259-1-7-15.wav,72259-1-7-15.wav,72259,150.781751,154.781751,2,5,1,car_horn,22050
4614,data/UrbanSound8K/audio/fold5/155243-9-0-32.wav,155243-9-0-32.wav,155243,16.0,20.0,2,5,9,street_music,22050
4615,data/UrbanSound8K/audio/fold5/111671-8-0-16.wav,111671-8-0-16.wav,111671,9.197766,13.197766,1,5,8,siren,22050
4616,data/UrbanSound8K/audio/fold5/190893-2-0-27.wav,190893-2-0-27.wav,190893,13.5,17.5,1,5,2,children_playing,22050
4617,data/UrbanSound8K/audio/fold5/100852-0-0-22.wav,100852-0-0-22.wav,100852,11.0,15.0,1,5,0,air_conditioner,22050
4618,data/UrbanSound8K/audio/fold5/45256-1-0-0.wav,45256-1-0-0.wav,45256,0.0,0.275708,2,5,1,car_horn,22050
4619,data/UrbanSound8K/audio/fold5/121286-0-0-4.wav,121286-0-0-4.wav,121286,2.0,6.0,1,5,0,air_conditioner,22050
4620,data/UrbanSound8K/audio/fold5/180128-4-7-4.wav,180128-4-7-4.wav,180128,54.280249,58.280249,1,5,4,drilling,22050
4621,data/UrbanSound8K/audio/fold5/71171-4-3-2.wav,71171-4-3-2.wav,71171,76.210727,80.210727,1,5,4,drilling,22050
4622,data/UrbanSound8K/audio/fold5/62566-5-0-4.wav,62566-5-0-4.wav,62566,2.0,6.0,1,5,5,engine_idling,22050
4623,data/UrbanSound8K/audio/fold5/34872-3-0-0.wav,34872-3-0-0.wav,34872,0.0,4.0,1,5,3,dog_bark,22050
4624,data/UrbanSound8K/audio/fold5/178260-7-7-0.wav,178260-7-7-0.wav,178260,90.448308,91.471975,1,5,7,jackhammer,22050
4625,data/UrbanSound8K/audio/fold5/100852-0-0-13.wav,100852-0-0-13.wav,100852,6.5,10.5,1,5,0,air_conditioner,22050
4626,data/UrbanSound8K/audio/fold5/104998-7-11-2.wav,104998-7-11-2.wav,104998,298.367744,302.367744,1,5,7,jackhammer,22050
4627,data/UrbanSound8K/audio/fold5/93139-6-0-0.wav,93139-6-0-0.wav,93139,1.091134,2.538287,1,5,6,gun_shot,22050
4628,data/UrbanSound8K/audio/fold5/20015-3-0-14.wav,20015-3-0-14.wav,20015,30.26305,34.26305,2,5,3,dog_bark,22050
4629,data/UrbanSound8K/audio/fold5/203516-3-0-0.wav,203516-3-0-0.wav,203516,7.554407,9.492609,2,5,3,dog_bark,22050
4630,data/UrbanSound8K/audio/fold5/113601-9-0-42.wav,113601-9-0-42.wav,113601,46.248352000000004,50.248352000000004,2,5,9,street_music,22050
4631,data/UrbanSound8K/audio/fold5/104998-7-14-6.wav,104998-7-14-6.wav,104998,355.460429,359.460429,1,5,7,jackhammer,22050
4632,data/UrbanSound8K/audio/fold5/104998-7-9-9.wav,104998-7-9-9.wav,104998,226.198273,230.198273,1,5,7,jackhammer,22050
4633,data/UrbanSound8K/audio/fold5/111671-8-0-4.wav,111671-8-0-4.wav,111671,3.197766,7.1977660000000006,1,5,8,siren,22050
4634,data/UrbanSound8K/audio/fold5/178686-0-0-68.wav,178686-0-0-68.wav,178686,34.0,38.0,2,5,0,air_conditioner,22050
4635,data/UrbanSound8K/audio/fold5/178260-7-1-10.wav,178260-7-1-10.wav,178260,10.337693,14.337693,1,5,7,jackhammer,22050
4636,data/UrbanSound8K/audio/fold5/165774-7-0-0.wav,165774-7-0-0.wav,165774,1.1504020000000001,2.218633,1,5,7,jackhammer,22050
4637,data/UrbanSound8K/audio/fold5/205878-4-0-0.wav,205878-4-0-0.wav,205878,0.376207,3.3858639999999998,1,5,4,drilling,22050
4638,data/UrbanSound8K/audio/fold5/162432-6-2-0.wav,162432-6-2-0.wav,162432,5.250357,6.326119,1,5,6,gun_shot,22050
4639,data/UrbanSound8K/audio/fold5/71171-4-1-3.wav,71171-4-1-3.wav,71171,41.733359,45.733359,1,5,4,drilling,22050
4640,data/UrbanSound8K/audio/fold5/171388-9-0-253.wav,171388-9-0-253.wav,171388,126.5,130.5,2,5,9,street_music,22050
4641,data/UrbanSound8K/audio/fold5/178686-0-0-66.wav,178686-0-0-66.wav,178686,33.0,37.0,2,5,0,air_conditioner,22050
4642,data/UrbanSound8K/audio/fold5/106487-5-0-0.wav,106487-5-0-0.wav,106487,0.0,4.0,1,5,5,engine_idling,22050
4643,data/UrbanSound8K/audio/fold5/6508-9-0-4.wav,6508-9-0-4.wav,6508,2.0,6.0,2,5,9,street_music,22050
4644,data/UrbanSound8K/audio/fold5/187920-7-1-1.wav,187920-7-1-1.wav,187920,7.868554,11.868554,1,5,7,jackhammer,22050
4645,data/UrbanSound8K/audio/fold5/191382-3-1-1.wav,191382-3-1-1.wav,191382,29.136596,33.136596000000004,1,5,3,dog_bark,22050
4646,data/UrbanSound8K/audio/fold5/196085-2-0-4.wav,196085-2-0-4.wav,196085,2.0,6.0,1,5,2,children_playing,22050
4647,data/UrbanSound8K/audio/fold5/71171-4-3-0.wav,71171-4-3-0.wav,71171,75.210727,79.210727,1,5,4,drilling,22050
4648,data/UrbanSound8K/audio/fold5/83196-9-0-10.wav,83196-9-0-10.wav,83196,5.0,9.0,1,5,9,street_music,22050
4649,data/UrbanSound8K/audio/fold5/162432-6-14-0.wav,162432-6-14-0.wav,162432,27.712896,28.290916999999997,1,5,6,gun_shot,22050
4650,data/UrbanSound8K/audio/fold5/105425-9-0-1.wav,105425-9-0-1.wav,105425,0.5,4.5,1,5,9,street_music,22050
4651,data/UrbanSound8K/audio/fold5/128152-9-0-67.wav,128152-9-0-67.wav,128152,33.5,37.5,1,5,9,street_music,22050
4652,data/UrbanSound8K/audio/fold5/72259-1-10-9.wav,72259-1-10-9.wav,72259,272.749294,276.749294,2,5,1,car_horn,22050
4653,data/UrbanSound8K/audio/fold5/196071-2-0-0.wav,196071-2-0-0.wav,196071,0.0,1.333764,1,5,2,children_playing,22050
4654,data/UrbanSound8K/audio/fold5/72259-1-7-16.wav,72259-1-7-16.wav,72259,151.281751,155.281751,2,5,1,car_horn,22050
4655,data/UrbanSound8K/audio/fold5/72259-1-9-16.wav,72259-1-9-16.wav,72259,232.43883300000002,236.43883300000002,2,5,1,car_horn,22050
4656,data/UrbanSound8K/audio/fold5/6508-9-0-1.wav,6508-9-0-1.wav,6508,0.5,4.5,2,5,9,street_music,22050
4657,data/UrbanSound8K/audio/fold5/164344-9-0-26.wav,164344-9-0-26.wav,164344,13.0,17.0,1,5,9,street_music,22050
4658,data/UrbanSound8K/audio/fold5/108357-9-0-27.wav,108357-9-0-27.wav,108357,13.5,17.5,1,5,9,street_music,22050
4659,data/UrbanSound8K/audio/fold5/178686-0-0-21.wav,178686-0-0-21.wav,178686,10.5,14.5,2,5,0,air_conditioner,22050
4660,data/UrbanSound8K/audio/fold5/145609-6-1-0.wav,145609-6-1-0.wav,145609,4.148941000000001,5.235569,2,5,6,gun_shot,22050
4661,data/UrbanSound8K/audio/fold5/100852-0-0-14.wav,100852-0-0-14.wav,100852,7.0,11.0,1,5,0,air_conditioner,22050
4662,data/UrbanSound8K/audio/fold5/178260-7-1-4.wav,178260-7-1-4.wav,178260,7.337692999999999,11.337693,1,5,7,jackhammer,22050
4663,data/UrbanSound8K/audio/fold5/180128-4-9-0.wav,180128-4-9-0.wav,180128,75.70244,79.70244,1,5,4,drilling,22050
4664,data/UrbanSound8K/audio/fold5/72259-1-0-2.wav,72259-1-0-2.wav,72259,1.0,5.0,2,5,1,car_horn,22050
4665,data/UrbanSound8K/audio/fold5/156634-5-0-10.wav,156634-5-0-10.wav,156634,5.0,9.0,1,5,5,engine_idling,22050
4666,data/UrbanSound8K/audio/fold5/128152-9-0-49.wav,128152-9-0-49.wav,128152,24.5,28.5,1,5,9,street_music,22050
4667,data/UrbanSound8K/audio/fold5/178260-7-3-2.wav,178260-7-3-2.wav,178260,41.946687,45.946687,1,5,7,jackhammer,22050
4668,data/UrbanSound8K/audio/fold5/72259-1-9-0.wav,72259-1-9-0.wav,72259,224.43883300000002,228.43883300000002,2,5,1,car_horn,22050
4669,data/UrbanSound8K/audio/fold5/178686-0-0-39.wav,178686-0-0-39.wav,178686,19.5,23.5,2,5,0,air_conditioner,22050
4670,data/UrbanSound8K/audio/fold5/178686-0-0-31.wav,178686-0-0-31.wav,178686,15.5,19.5,2,5,0,air_conditioner,22050
4671,data/UrbanSound8K/audio/fold5/31150-2-0-34.wav,31150-2-0-34.wav,31150,17.0,21.0,2,5,2,children_playing,22050
4672,data/UrbanSound8K/audio/fold5/128152-9-0-126.wav,128152-9-0-126.wav,128152,63.0,67.0,1,5,9,street_music,22050
4673,data/UrbanSound8K/audio/fold5/83196-9-0-9.wav,83196-9-0-9.wav,83196,4.5,8.5,1,5,9,street_music,22050
4674,data/UrbanSound8K/audio/fold5/31150-2-0-2.wav,31150-2-0-2.wav,31150,1.0,5.0,2,5,2,children_playing,22050
4675,data/UrbanSound8K/audio/fold5/62566-5-1-1.wav,62566-5-1-1.wav,62566,28.017838,32.017838,1,5,5,engine_idling,22050
4676,data/UrbanSound8K/audio/fold5/104998-7-8-7.wav,104998-7-8-7.wav,104998,175.194471,179.194471,1,5,7,jackhammer,22050
4677,data/UrbanSound8K/audio/fold5/204408-2-0-2.wav,204408-2-0-2.wav,204408,1.0,5.0,2,5,2,children_playing,22050
4678,data/UrbanSound8K/audio/fold5/84254-6-0-0.wav,84254-6-0-0.wav,84254,0.31404099999999996,1.3693879999999998,1,5,6,gun_shot,22050
4679,data/UrbanSound8K/audio/fold5/6508-9-0-6.wav,6508-9-0-6.wav,6508,3.0,7.0,2,5,9,street_music,22050
4680,data/UrbanSound8K/audio/fold5/108357-9-0-2.wav,108357-9-0-2.wav,108357,1.0,5.0,1,5,9,street_music,22050
4681,data/UrbanSound8K/audio/fold5/156634-5-0-8.wav,156634-5-0-8.wav,156634,4.0,8.0,1,5,5,engine_idling,22050
4682,data/UrbanSound8K/audio/fold5/104998-7-10-15.wav,104998-7-10-15.wav,104998,267.47552,271.47552,1,5,7,jackhammer,22050
4683,data/UrbanSound8K/audio/fold5/17578-5-0-6.wav,17578-5-0-6.wav,17578,3.0,7.0,1,5,5,engine_idling,22050
4684,data/UrbanSound8K/audio/fold5/23219-5-1-2.wav,23219-5-1-2.wav,23219,41.295737,45.295737,1,5,5,engine_idling,22050
4685,data/UrbanSound8K/audio/fold5/72259-1-7-9.wav,72259-1-7-9.wav,72259,147.781751,151.781751,2,5,1,car_horn,22050
4686,data/UrbanSound8K/audio/fold5/77774-4-1-1.wav,77774-4-1-1.wav,77774,11.234565,15.234565,1,5,4,drilling,22050
4687,data/UrbanSound8K/audio/fold5/72259-1-8-0.wav,72259-1-8-0.wav,72259,201.635848,205.585971,2,5,1,car_horn,22050
4688,data/UrbanSound8K/audio/fold5/104998-7-19-0.wav,104998-7-19-0.wav,104998,530.1288049999999,534.1288049999999,1,5,7,jackhammer,22050
4689,data/UrbanSound8K/audio/fold5/115239-9-0-1.wav,115239-9-0-1.wav,115239,0.5,4.5,1,5,9,street_music,22050
4690,data/UrbanSound8K/audio/fold5/113601-9-0-22.wav,113601-9-0-22.wav,113601,36.248352000000004,40.248352000000004,2,5,9,street_music,22050
4691,data/UrbanSound8K/audio/fold5/17578-5-0-31.wav,17578-5-0-31.wav,17578,15.5,19.5,1,5,5,engine_idling,22050
4692,data/UrbanSound8K/audio/fold5/104998-7-7-4.wav,104998-7-7-4.wav,104998,143.824943,147.824943,1,5,7,jackhammer,22050
4693,data/UrbanSound8K/audio/fold5/17578-5-0-5.wav,17578-5-0-5.wav,17578,2.5,6.5,1,5,5,engine_idling,22050
4694,data/UrbanSound8K/audio/fold5/91533-5-0-2.wav,91533-5-0-2.wav,91533,1.0,5.0,1,5,5,engine_idling,22050
4695,data/UrbanSound8K/audio/fold5/185436-1-2-0.wav,185436-1-2-0.wav,185436,97.394678,99.94279399999999,2,5,1,car_horn,22050
4696,data/UrbanSound8K/audio/fold5/190893-2-0-21.wav,190893-2-0-21.wav,190893,10.5,14.5,1,5,2,children_playing,22050
4697,data/UrbanSound8K/audio/fold5/72259-1-10-12.wav,72259-1-10-12.wav,72259,274.249294,278.249294,2,5,1,car_horn,22050
4698,data/UrbanSound8K/audio/fold5/111671-8-0-18.wav,111671-8-0-18.wav,111671,10.197766,14.197766,1,5,8,siren,22050
4699,data/UrbanSound8K/audio/fold5/85569-0-0-0.wav,85569-0-0-0.wav,85569,0.0,4.0,1,5,0,air_conditioner,22050
4700,data/UrbanSound8K/audio/fold5/89724-5-0-2.wav,89724-5-0-2.wav,89724,6.2212760000000005,10.221276,1,5,5,engine_idling,22050
4701,data/UrbanSound8K/audio/fold5/203913-8-0-12.wav,203913-8-0-12.wav,203913,6.0,10.0,1,5,8,siren,22050
4702,data/UrbanSound8K/audio/fold5/108357-9-0-49.wav,108357-9-0-49.wav,108357,24.5,28.5,1,5,9,street_music,22050
4703,data/UrbanSound8K/audio/fold5/196085-2-0-2.wav,196085-2-0-2.wav,196085,1.0,5.0,1,5,2,children_playing,22050
4704,data/UrbanSound8K/audio/fold5/71171-4-5-0.wav,71171-4-5-0.wav,71171,91.541842,93.856981,1,5,4,drilling,22050
4705,data/UrbanSound8K/audio/fold5/180128-4-6-0.wav,180128-4-6-0.wav,180128,42.767482,46.767482,1,5,4,drilling,22050
4706,data/UrbanSound8K/audio/fold5/162432-6-7-0.wav,162432-6-7-0.wav,162432,19.363703,20.519745,1,5,6,gun_shot,22050
4707,data/UrbanSound8K/audio/fold5/156869-8-0-8.wav,156869-8-0-8.wav,156869,8.650289,12.650289,1,5,8,siren,22050
4708,data/UrbanSound8K/audio/fold5/104998-7-16-11.wav,104998-7-16-11.wav,104998,427.655994,431.655994,1,5,7,jackhammer,22050
4709,data/UrbanSound8K/audio/fold5/84699-4-0-0.wav,84699-4-0-0.wav,84699,3.197124,4.4457059999999995,1,5,4,drilling,22050
4710,data/UrbanSound8K/audio/fold5/72259-1-9-3.wav,72259-1-9-3.wav,72259,225.93883300000002,229.93883300000002,2,5,1,car_horn,22050
4711,data/UrbanSound8K/audio/fold5/178099-9-0-12.wav,178099-9-0-12.wav,178099,6.0,10.0,1,5,9,street_music,22050
4712,data/UrbanSound8K/audio/fold5/156634-5-2-6.wav,156634-5-2-6.wav,156634,45.99745,49.99745,1,5,5,engine_idling,22050
4713,data/UrbanSound8K/audio/fold5/90013-7-1-0.wav,90013-7-1-0.wav,90013,57.903068000000005,61.903068000000005,1,5,7,jackhammer,22050
4714,data/UrbanSound8K/audio/fold5/164782-8-0-1.wav,164782-8-0-1.wav,164782,53.312931999999996,57.312931999999996,2,5,8,siren,22050
4715,data/UrbanSound8K/audio/fold5/108357-9-0-15.wav,108357-9-0-15.wav,108357,7.5,11.5,1,5,9,street_music,22050
4716,data/UrbanSound8K/audio/fold5/104421-2-0-15.wav,104421-2-0-15.wav,104421,7.5,11.5,2,5,2,children_playing,22050
4717,data/UrbanSound8K/audio/fold5/118440-4-7-0.wav,118440-4-7-0.wav,118440,8.195748,8.61258,1,5,4,drilling,22050
4718,data/UrbanSound8K/audio/fold5/159439-2-0-0.wav,159439-2-0-0.wav,159439,0.0,4.0,1,5,2,children_playing,22050
4719,data/UrbanSound8K/audio/fold5/128152-9-0-10.wav,128152-9-0-10.wav,128152,5.0,9.0,1,5,9,street_music,22050
4720,data/UrbanSound8K/audio/fold5/118440-4-5-0.wav,118440-4-5-0.wav,118440,5.8063,6.622352,1,5,4,drilling,22050
4721,data/UrbanSound8K/audio/fold5/17578-5-0-11.wav,17578-5-0-11.wav,17578,5.5,9.5,1,5,5,engine_idling,22050
4722,data/UrbanSound8K/audio/fold5/71171-4-3-1.wav,71171-4-3-1.wav,71171,75.710727,79.710727,1,5,4,drilling,22050
4723,data/UrbanSound8K/audio/fold5/126521-3-0-2.wav,126521-3-0-2.wav,126521,3.321995,7.3219949999999985,2,5,3,dog_bark,22050
4724,data/UrbanSound8K/audio/fold5/17578-5-0-18.wav,17578-5-0-18.wav,17578,9.0,13.0,1,5,5,engine_idling,22050
4725,data/UrbanSound8K/audio/fold5/80806-2-0-0.wav,80806-2-0-0.wav,80806,0.0,4.0,2,5,2,children_playing,22050
4726,data/UrbanSound8K/audio/fold5/104998-7-17-12.wav,104998-7-17-12.wav,104998,462.008125,466.008125,1,5,7,jackhammer,22050
4727,data/UrbanSound8K/audio/fold5/178686-0-0-45.wav,178686-0-0-45.wav,178686,22.5,26.5,2,5,0,air_conditioner,22050
4728,data/UrbanSound8K/audio/fold5/49312-2-0-16.wav,49312-2-0-16.wav,49312,8.0,12.0,1,5,2,children_playing,22050
4729,data/UrbanSound8K/audio/fold5/104998-7-15-3.wav,104998-7-15-3.wav,104998,381.83865499999996,385.83865499999996,1,5,7,jackhammer,22050
4730,data/UrbanSound8K/audio/fold5/31150-2-0-24.wav,31150-2-0-24.wav,31150,12.0,16.0,2,5,2,children_playing,22050
4731,data/UrbanSound8K/audio/fold5/155243-9-0-53.wav,155243-9-0-53.wav,155243,26.5,30.5,2,5,9,street_music,22050
4732,data/UrbanSound8K/audio/fold5/72259-1-5-0.wav,72259-1-5-0.wav,72259,116.52864199999999,120.52864199999999,2,5,1,car_horn,22050
4733,data/UrbanSound8K/audio/fold5/159701-6-1-0.wav,159701-6-1-0.wav,159701,1.978243,4.020558,1,5,6,gun_shot,22050
4734,data/UrbanSound8K/audio/fold5/72259-1-0-5.wav,72259-1-0-5.wav,72259,2.5,6.5,2,5,1,car_horn,22050
4735,data/UrbanSound8K/audio/fold5/7066-6-1-0.wav,7066-6-1-0.wav,7066,1.7919619999999998,4.957761,1,5,6,gun_shot,22050
4736,data/UrbanSound8K/audio/fold5/178825-2-0-62.wav,178825-2-0-62.wav,178825,31.0,35.0,1,5,2,children_playing,22050
4737,data/UrbanSound8K/audio/fold5/145611-6-4-0.wav,145611-6-4-0.wav,145611,21.307256,22.370753,2,5,6,gun_shot,22050
4738,data/UrbanSound8K/audio/fold5/80806-2-0-3.wav,80806-2-0-3.wav,80806,1.5,5.5,2,5,2,children_playing,22050
4739,data/UrbanSound8K/audio/fold5/37869-3-1-0.wav,37869-3-1-0.wav,37869,6.0031419999999995,7.414477000000001,1,5,3,dog_bark,22050
4740,data/UrbanSound8K/audio/fold5/6508-9-1-0.wav,6508-9-1-0.wav,6508,26.081757,30.081757,2,5,9,street_music,22050
4741,data/UrbanSound8K/audio/fold5/90013-7-1-4.wav,90013-7-1-4.wav,90013,59.903068000000005,63.903068000000005,1,5,7,jackhammer,22050
4742,data/UrbanSound8K/audio/fold5/77774-4-0-2.wav,77774-4-0-2.wav,77774,1.0,5.0,1,5,4,drilling,22050
4743,data/UrbanSound8K/audio/fold5/71086-4-1-0.wav,71086-4-1-0.wav,71086,4.406784,6.079358,1,5,4,drilling,22050
4744,data/UrbanSound8K/audio/fold5/111671-8-0-0.wav,111671-8-0-0.wav,111671,1.1977659999999999,5.1977660000000006,1,5,8,siren,22050
4745,data/UrbanSound8K/audio/fold5/60846-0-0-3.wav,60846-0-0-3.wav,60846,1.5,5.5,1,5,0,air_conditioner,22050
4746,data/UrbanSound8K/audio/fold5/181725-3-0-16.wav,181725-3-0-16.wav,181725,8.0,12.0,1,5,3,dog_bark,22050
4747,data/UrbanSound8K/audio/fold5/159701-6-5-0.wav,159701-6-5-0.wav,159701,9.650942,12.093712,1,5,6,gun_shot,22050
4748,data/UrbanSound8K/audio/fold5/36263-9-0-13.wav,36263-9-0-13.wav,36263,7.976496000000001,11.976496,2,5,9,street_music,22050
4749,data/UrbanSound8K/audio/fold5/113601-9-0-3.wav,113601-9-0-3.wav,113601,26.748352,30.748352,2,5,9,street_music,22050
4750,data/UrbanSound8K/audio/fold5/100032-3-0-0.wav,100032-3-0-0.wav,100032,0.0,0.317551,1,5,3,dog_bark,22050
4751,data/UrbanSound8K/audio/fold5/205874-4-0-0.wav,205874-4-0-0.wav,205874,0.544125,2.6566080000000003,1,5,4,drilling,22050
4752,data/UrbanSound8K/audio/fold5/178260-7-3-5.wav,178260-7-3-5.wav,178260,43.446687,47.446687,1,5,7,jackhammer,22050
4753,data/UrbanSound8K/audio/fold5/178825-2-0-95.wav,178825-2-0-95.wav,178825,47.5,51.5,1,5,2,children_playing,22050
4754,data/UrbanSound8K/audio/fold5/76566-3-0-11.wav,76566-3-0-11.wav,76566,11.84312,15.84312,2,5,3,dog_bark,22050
4755,data/UrbanSound8K/audio/fold5/180052-3-0-4.wav,180052-3-0-4.wav,180052,2.0,6.0,1,5,3,dog_bark,22050
4756,data/UrbanSound8K/audio/fold5/72259-1-9-8.wav,72259-1-9-8.wav,72259,228.43883300000002,232.43883300000002,2,5,1,car_horn,22050
4757,data/UrbanSound8K/audio/fold5/159439-2-0-21.wav,159439-2-0-21.wav,159439,10.5,14.5,1,5,2,children_playing,22050
4758,data/UrbanSound8K/audio/fold5/111671-8-0-2.wav,111671-8-0-2.wav,111671,2.197766,6.1977660000000006,1,5,8,siren,22050
4759,data/UrbanSound8K/audio/fold5/178099-9-0-1.wav,178099-9-0-1.wav,178099,0.5,4.5,1,5,9,street_music,22050
4760,data/UrbanSound8K/audio/fold5/66587-3-0-0.wav,66587-3-0-0.wav,66587,1.8362619999999998,2.3527099999999996,1,5,3,dog_bark,22050
4761,data/UrbanSound8K/audio/fold5/104998-7-10-9.wav,104998-7-10-9.wav,104998,264.47552,268.47552,1,5,7,jackhammer,22050
4762,data/UrbanSound8K/audio/fold5/77774-4-0-0.wav,77774-4-0-0.wav,77774,0.0,4.0,1,5,4,drilling,22050
4763,data/UrbanSound8K/audio/fold5/148841-6-0-0.wav,148841-6-0-0.wav,148841,0.722118,2.2456110000000002,1,5,6,gun_shot,22050
4764,data/UrbanSound8K/audio/fold5/23219-5-0-7.wav,23219-5-0-7.wav,23219,5.627165,9.627165,1,5,5,engine_idling,22050
4765,data/UrbanSound8K/audio/fold5/172460-9-0-100.wav,172460-9-0-100.wav,172460,50.0,54.0,1,5,9,street_music,22050
4766,data/UrbanSound8K/audio/fold5/111671-8-0-21.wav,111671-8-0-21.wav,111671,11.697766,15.697766,1,5,8,siren,22050
4767,data/UrbanSound8K/audio/fold5/90013-7-1-2.wav,90013-7-1-2.wav,90013,58.903068000000005,62.903068000000005,1,5,7,jackhammer,22050
4768,data/UrbanSound8K/audio/fold5/49312-2-0-2.wav,49312-2-0-2.wav,49312,1.0,5.0,1,5,2,children_playing,22050
4769,data/UrbanSound8K/audio/fold5/34771-3-0-4.wav,34771-3-0-4.wav,34771,2.0,6.0,1,5,3,dog_bark,22050
